STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/24/24,NA,NA,3.22,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/25/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/28/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/29/24,NA,NA,0.3,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/30/24,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",7/31/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/3/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/4/24,NA,NA,0.36,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/5/24,NA,NA,0.06,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/8/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/10/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/13/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/16/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/17/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/21/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/22/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/24/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/25/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/28/24,NA,NA,0.32,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/29/24,NA,NA,0.18,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/30/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",8/31/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/3/24,NA,NA,1.53,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/4/24,NA,NA,1.28,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/5/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/8/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/10/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/13/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/16/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/17/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/21/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/22/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/24/24,NA,NA,0.2,NA,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/25/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/28/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/29/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0074,"KERRVILLE 1.6 SSE, TX US",9/30/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/7/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/24/23,NA,NA,0.68,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/25/23,NA,NA,0.06,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/29/23,NA,NA,0.06,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",1/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/2/23,NA,NA,0.28,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/8/23,NA,NA,0.82,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/26/23,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",2/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/2/23,NA,NA,0.13,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/3/23,NA,NA,0.21,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/30/23,NA,NA,0.12,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",3/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/5/23,NA,NA,0.37,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/8/23,NA,NA,0.13,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/21/23,NA,NA,0.37,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",4/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/9/23,NA,NA,0.5,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/10/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/12/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/13/23,NA,NA,1.45,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/14/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/16/23,NA,NA,0.5,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/17/23,NA,NA,1.31,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/20/23,NA,NA,1.25,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/21/23,NA,NA,0.19,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/24/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/26/23,NA,NA,0.1,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/30/23,NA,NA,0.61,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",5/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/3/23,NA,NA,0.33,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/4/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/5/23,NA,NA,0.13,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/6/23,NA,NA,0.12,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/7/23,NA,NA,0.09,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/8/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/10/23,NA,NA,0.26,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/14/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/19/23,NA,NA,0.29,NA,NA,NA,NA,NA
US1TXKR0108,"KERRVILLE 5.3 WSW, TX US",6/20/23,NA,NA,0,0,NA,NA,NA,NA
